45553.00
45552.00
45551.00
45548.00
45547.00
45546.00
45545.00
45544.00
45541.00
45540.00
45539.00
45538.00
45537.00
45534.00
45533.00
45532.00
45531.00
45530.00
45527.00
45526.00
45525.00
45524.00
45523.00
45520.00
45519.00
45518.00
45517.00
45516.00
45513.00
45512.00
45511.00
45510.00
45509.00
45506.00
45505.00
45504.00
45503.00
45502.00
45499.00
45498.00
45497.00
45496.00
45495.00
45492.00
45491.00
45490.00
45489.00
45488.00
45485.00
45484.00
45483.00
45482.00
45481.00
45478.00
45477.00
45476.00
45475.00
45474.00
45471.00
45470.00
45469.00
45468.00
45467.00
45464.00
45463.00
45462.00
45461.00
45460.00
45457.00
45456.00
45455.00
45454.00
45453.00
45450.00
45449.00
45448.00
45447.00
45446.00
45443.00
45442.00
45441.00
45440.00
45439.00
45436.00
45435.00
45434.00
45433.00
45432.00
45429.00
45428.00
45427.00
45426.00
45425.00
45422.00
45421.00
45420.00
45419.00
45418.00
45415.00
45414.00
45412.00
45411.00
45408.00
45407.00
45406.00
45405.00
45404.00
45401.00
45400.00
45399.00
45398.00
45397.00
45394.00
45393.00
45392.00
45391.00
45390.00
45387.00
45386.00
45385.00
45384.00
45379.00
45378.00
45377.00
45376.00
45373.00
45372.00
45371.00
45370.00
45369.00
45366.00
45365.00
45364.00
45363.00
45362.00
45359.00
45358.00
45357.00
45356.00
45355.00
45352.00
45351.00
45350.00
45349.00
45348.00
45345.00
45344.00
45343.00
45342.00
45341.00
45338.00
45337.00
45336.00
45335.00
45334.00
45331.00
45330.00
45329.00
45328.00
45327.00
45324.00
45323.00
45322.00
45321.00
45320.00
45317.00
45316.00
45315.00
45314.00
45313.00
45310.00
45309.00
45308.00
45307.00
45306.00
45303.00
45302.00
45301.00
45300.00
45299.00
45296.00
45295.00
45294.00
45293.00
45289.00
45288.00
45287.00
45282.00
45281.00
45280.00
45279.00
45278.00
45275.00
45274.00
45273.00
45272.00
45271.00
45268.00
45267.00
45266.00
45265.00
45264.00
45261.00
45260.00
45259.00
45258.00
45257.00
45254.00
45253.00
45252.00
45251.00
45250.00
45247.00
45246.00
45245.00
45244.00
45243.00
45240.00
45239.00
45238.00
45237.00
45236.00
45233.00
45232.00
45231.00
45230.00
45229.00
45226.00
45225.00
45224.00
45223.00
45222.00
45219.00
