37895,0.012612,0.0036688,0.048881,1.1845,1.1308,1.096,1.0767,1.141,1.2528,1.8312,2.3967,2.8727,3.2628,3.8423,4.3858,4.8566,5.087,5.2846
37902,0.012245,0.0051336,0.052977,1.168,1.1321,1.1134,1.1332,1.2273,1.3629,2.0005,2.6011,3.1,3.5051,4.1003,4.6487,5.1103,5.3275,5.5035
37909,0.011872,0.0061937,0.055634,1.1464,1.1244,1.118,1.1674,1.2835,1.4362,2.1145,2.7381,3.2514,3.6659,4.2706,4.8215,5.2767,5.4852,5.6476
37916,0.011713,0.0078914,0.052583,1.1501,1.1439,1.1501,1.2231,1.3484,1.502,2.1497,2.735,3.2157,3.6046,4.1751,4.7011,5.1449,5.3543,5.5243
37923,0.011486,0.0077109,0.052857,1.1279,1.1223,1.1291,1.2039,1.331,1.4863,2.1405,2.7308,3.2153,3.607,4.1813,4.7101,5.1554,5.365,5.5344
37930,0.01125,0.0091452,0.05345,1.1224,1.132,1.1518,1.2553,1.4005,1.5673,2.2358,2.8258,3.3068,3.6944,4.2611,4.7813,5.2174,5.4213,5.5843
37937,0.010965,0.010563,0.05375,1.1122,1.1374,1.1703,1.3025,1.4653,1.6432,2.3231,2.9102,3.3857,3.7677,4.3252,4.8358,5.2629,5.4618,5.6197
37944,0.011214,0.0088429,0.05148,1.1157,1.1223,1.1391,1.2341,1.3712,1.5305,2.1749,2.7471,3.2153,3.5938,4.15,4.6648,5.1028,5.3116,5.4837
37951,0.011038,0.0097846,0.051129,1.1101,1.1267,1.1519,1.2644,1.4115,1.5762,2.2214,2.7862,3.2465,3.6183,4.1646,4.6709,5.1027,5.3093,5.4802
37958,0.010879,0.011545,0.052865,1.115,1.1495,1.1901,1.3377,1.5084,1.6894,2.3622,2.9359,3.3991,3.7711,4.3146,4.8142,5.2348,5.4323,5.591
37965,0.011199,0.009787,0.052078,1.1245,1.14,1.1644,1.2761,1.4241,1.5905,2.2446,2.8179,3.2849,3.6616,4.2139,4.7237,5.1555,5.3601,5.5269
37972,0.011461,0.0084752,0.050258,1.1336,1.1342,1.1457,1.2276,1.3548,1.5062,2.1311,2.6916,3.1521,3.5256,4.0762,4.5887,5.0287,5.2412,5.4193
37979,0.011393,0.0089543,0.050365,1.1327,1.1384,1.1541,1.2451,1.378,1.5329,2.1612,2.7207,3.1793,3.5508,4.0983,4.6076,5.0445,5.2552,5.4315
37986,0.011141,0.0088436,0.051251,1.1091,1.1164,1.1337,1.2294,1.3668,1.5259,2.1688,2.7391,3.2057,3.5832,4.1379,4.652,5.09,5.2993,5.4724
37993,0.011065,0.0087366,0.051073,1.1012,1.1081,1.1251,1.2201,1.3569,1.5155,2.1571,2.7267,3.1929,3.57,4.1246,4.6389,5.0777,5.2878,5.4619
38000,0.011431,0.0066799,0.047706,1.1113,1.0953,1.0921,1.14,1.2434,1.3773,1.9674,2.5122,2.9645,3.3338,3.8824,4.3991,4.8509,5.0747,5.2691
38007,0.011371,0.0071702,0.047592,1.1113,1.1001,1.1011,1.1577,1.2662,1.4028,1.9936,2.535,2.9837,3.3498,3.8936,4.406,4.8546,5.077,5.2706
38014,0.010806,0.0086266,0.050239,1.0768,1.0848,1.1027,1.1987,1.3352,1.4927,2.128,2.6914,3.1527,3.5264,4.0768,4.589,5.0287,5.2411,5.4191
38021,0.010999,0.0085059,0.049194,1.0926,1.0974,1.1123,1.2007,1.3307,1.4827,2.102,2.6544,3.1081,3.4763,4.0204,4.5292,4.9693,5.1842,5.367
38028,0.011172,0.0082744,0.047763,1.1053,1.1061,1.1171,1.1955,1.3172,1.462,2.0606,2.599,3.0429,3.4043,3.9403,4.445,4.8864,5.105,5.2946
38035,0.011171,0.0074784,0.047796,1.0968,1.0903,1.0953,1.161,1.2753,1.4159,2.013,2.556,3.0049,3.3708,3.9138,4.4249,4.8716,5.0927,5.2845
38042,0.011296,0.0071682,0.047733,1.1046,1.0941,1.0958,1.1541,1.2637,1.4015,1.9952,2.5384,2.9884,3.3554,3.9003,4.4134,4.8621,5.0843,5.2772
38049,0.011157,0.0080565,0.048198,1.1018,1.1008,1.1105,1.1866,1.3076,1.4527,2.0564,2.6004,3.0489,3.4138,3.9547,4.4628,4.9057,5.1241,5.3124
38056,0.011634,0.005922,0.043307,1.1208,1.0946,1.082,1.1044,1.1857,1.3,1.8315,2.3352,2.7586,3.1074,3.6323,4.1372,4.5938,4.8297,5.0462
38063,0.011723,0.0058336,0.042503,1.1277,1.0996,1.0852,1.1028,1.18,1.2905,1.8107,2.3063,2.7239,3.0686,3.5886,4.0909,4.5479,4.786,5.0064
38070,0.011773,0.0057555,0.042421,1.1313,1.102,1.0866,1.1019,1.1775,1.287,1.8051,2.3,2.7173,3.0619,3.5819,4.0845,4.542,4.7805,5.0015
38077,0.011578,0.0065464,0.044477,1.1226,1.1029,1.0961,1.1321,1.2233,1.3451,1.8933,2.4057,2.8342,3.1861,3.7138,4.2185,4.6709,4.9022,5.1114
38084,0.011003,0.0093359,0.04923,1.1019,1.1142,1.1354,1.2371,1.375,1.5315,2.1531,2.7016,3.1505,3.5144,4.0518,4.5541,4.9887,5.2008,5.381
38091,0.010327,0.01141,0.052645,1.0642,1.1026,1.1465,1.3013,1.4767,1.6608,2.3394,2.9148,3.3787,3.7513,4.2955,4.796,5.218,5.4167,5.5769
38098,0.010045,0.013383,0.053417,1.0604,1.1194,1.1808,1.3743,1.5739,1.7736,2.4704,3.0448,3.5034,3.87,4.4035,4.892,5.3014,5.4924,5.6439
38105,0.0095288,0.014938,0.054335,1.0311,1.1092,1.187,1.4169,1.6401,1.8554,2.575,3.1534,3.611,3.9751,4.5027,4.9835,5.3834,5.5678,5.7114
38112,0.0093741,0.015672,0.056187,1.0254,1.1122,1.1976,1.4462,1.6835,1.91,2.6562,3.25,3.7175,4.0879,4.6222,5.1049,5.5005,5.6792,5.8135
38119,0.009055,0.019024,0.058701,1.0333,1.154,1.2686,1.5827,1.863,2.1187,2.9075,3.5106,3.9776,4.3443,4.8682,5.3353,5.7102,5.8737,5.9892
38126,0.0090148,0.019749,0.057681,1.0374,1.1647,1.2846,1.6089,1.8937,2.1505,2.9292,3.5186,3.9738,4.3311,4.8423,5.2997,5.6695,5.8326,5.9499
38133,0.009357,0.01969,0.055542,1.067,1.1899,1.3056,1.6182,1.8922,2.1391,2.8863,3.4529,3.8914,4.2368,4.7335,5.1823,5.5514,5.7184,5.8438
38140,0.0094017,0.020983,0.05618,1.085,1.2193,1.3448,1.6789,1.9666,2.2223,2.9793,3.5452,3.9806,4.3225,4.8127,5.2539,5.6147,5.7764,5.8957
38147,0.0099133,0.022637,0.056403,1.1484,1.2931,1.4271,1.7793,2.0775,2.3391,3.094,3.6505,4.0763,4.4096,4.8866,5.3152,5.6646,5.8204,5.9339
38154,0.010753,0.02378,0.054529,1.2354,1.382,1.5171,1.8688,2.1626,2.4178,3.139,3.6661,4.0686,4.384,4.8373,5.2481,5.5884,5.7435,5.8604
38161,0.011177,0.024009,0.053831,1.2757,1.4202,1.5534,1.8996,2.1886,2.4394,3.1459,3.6623,4.057,4.3667,4.8125,5.2181,5.5561,5.7115,5.8303
38168,0.012087,0.023791,0.0516,1.3543,1.4877,1.6109,1.9324,2.2021,2.4371,3.1017,3.5918,3.9684,4.2654,4.6961,5.0928,5.4304,5.5903,5.718
38175,0.012248,0.021618,0.050439,1.3451,1.4571,1.562,1.8428,2.0863,2.3042,2.9476,3.4366,3.817,4.119,4.5595,4.9683,5.3198,5.4889,5.6276
38182,0.01258,0.021943,0.05054,1.3783,1.4902,1.5949,1.8753,2.1183,2.3355,2.9756,3.4619,3.8402,4.1405,4.5783,4.9845,5.3334,5.5011,5.6383
38189,0.01286,0.023145,0.049919,1.4161,1.5361,1.6474,1.9409,2.1904,2.4101,3.0407,3.513,3.8786,4.1685,4.5915,4.9852,5.3257,5.4905,5.6265
38196,0.013104,0.024216,0.05138,1.4495,1.5774,1.6956,2.0054,2.2665,2.4949,3.1414,3.6213,3.9907,4.2825,4.7061,5.0972,5.4308,5.5892,5.7161
38203,0.01385,0.022451,0.049382,1.4969,1.6014,1.6993,1.9626,2.1922,2.3982,3.005,3.4698,3.8327,4.1216,4.5448,4.9404,5.2842,5.4519,5.5917
38210,0.014812,0.02053,0.047436,1.5619,1.6395,1.7143,1.9249,2.119,2.3003,2.8642,3.314,3.6709,3.9578,4.3818,4.783,5.1381,5.3154,5.4687
38217,0.015359,0.019498,0.04671,1.5996,1.6625,1.7248,1.9073,2.0828,2.2516,2.7958,3.2406,3.5967,3.8842,4.3108,4.7164,5.0776,5.2595,5.4187
38224,0.015716,0.020187,0.046771,1.6388,1.7048,1.7695,1.9569,2.135,2.3049,2.8456,3.2853,3.6367,3.9201,4.3407,4.7406,5.0968,5.2762,5.4328
38231,0.01638,0.019192,0.044637,1.6871,1.7373,1.7882,1.9428,2.0973,2.2495,2.7517,3.1714,3.5107,3.7866,4.1995,4.5975,4.9591,5.1458,5.3144
38238,0.016955,0.020858,0.044373,1.7564,1.8162,1.8751,2.0458,2.2088,2.3647,2.8579,3.263,3.5886,3.853,4.249,4.6318,4.9814,5.1629,5.3274
38245,0.017306,0.020285,0.044502,1.7815,1.833,1.8848,2.0403,2.1939,2.3442,2.8322,3.2395,3.5686,3.8361,4.2372,4.6245,4.9777,5.1606,5.3261
38252,0.018029,0.020488,0.040989,1.8479,1.8934,1.9393,2.0774,2.2143,2.3485,2.7829,3.1498,3.449,3.6946,4.0682,4.4381,4.7881,4.9775,5.1578
38259,0.017966,0.022183,0.041888,1.8606,1.9223,1.982,2.1507,2.3073,2.4544,2.9041,3.2716,3.5675,3.8091,4.1748,4.5351,4.8738,5.0556,5.2267
38266,0.017944,0.023194,0.044113,1.8698,1.9416,2.0102,2.2007,2.3736,2.5337,3.0128,3.3973,3.7041,3.9527,4.3254,4.6871,5.0196,5.1934,5.3515
38273,0.018832,0.02115,0.041981,1.9269,1.9713,2.0163,2.1529,2.2895,2.4241,2.8589,3.2277,3.528,3.7742,4.1476,4.5152,4.8601,5.0447,5.2181
38280,0.01924,0.021189,0.04041,1.9635,2.0041,2.0454,2.1719,2.2995,2.4259,2.8353,3.1857,3.4727,3.7092,4.0705,4.4306,4.7743,4.962,5.1423
38287,0.019547,0.021918,0.041608,1.9989,2.0436,2.0886,2.2241,2.3585,2.4903,2.9108,3.2676,3.5584,3.7972,4.16,4.519,4.8577,5.0401,5.2126
38294,0.020657,0.022492,0.041146,2.1041,2.1437,2.184,2.308,2.4334,2.5579,2.9562,3.2989,3.5795,3.8107,4.1633,4.5141,4.8475,5.0285,5.2008
38301,0.020828,0.025235,0.042765,2.1491,2.2124,2.2731,2.4423,2.5968,2.7405,3.1611,3.5048,3.7807,4.0057,4.3463,4.6819,4.9969,5.1651,5.3217
38308,0.021238,0.02626,0.040268,2.1965,2.2645,2.3284,2.5015,2.6539,2.792,3.1779,3.4889,3.7385,3.9434,4.2571,4.5731,4.8797,5.0495,5.214
38315,0.021186,0.028457,0.039659,2.2153,2.3035,2.3843,2.5928,2.7654,2.9144,3.298,3.5918,3.8239,4.0135,4.3046,4.6005,4.8918,5.0555,5.2159
38322,0.021965,0.028198,0.04261,2.2825,2.3621,2.4363,2.6332,2.8025,2.9532,3.3594,3.6796,3.9333,4.1395,4.4519,4.7615,5.055,5.213,5.3607
38329,0.023023,0.027082,0.039054,2.3646,2.4232,2.4788,2.6307,2.7664,2.8907,3.2348,3.519,3.7493,3.9397,4.2345,4.536,4.8346,5.0032,5.1699
38336,0.023393,0.027995,0.037523,2.4072,2.4703,2.5291,2.686,2.8217,2.9433,3.2647,3.5266,3.7387,3.9149,4.1905,4.4775,4.7687,4.9374,5.1081
38343,0.023386,0.029189,0.039102,2.4197,2.4941,2.5629,2.7429,2.8948,3.0283,3.3711,3.6427,3.8597,4.0384,4.3151,4.5995,4.8831,5.0443,5.204
38350,0.023297,0.029773,0.041186,2.4183,2.4995,2.5744,2.7701,2.9348,3.0791,3.4496,3.7396,3.9692,4.1566,4.4433,4.7322,5.0128,5.1678,5.3163
38357,0.023188,0.031105,0.039917,2.4227,2.5165,2.6018,2.8185,2.9938,3.1424,3.5019,3.7729,3.9853,4.1586,4.4254,4.6983,4.9692,5.1223,5.2725
38364,0.023422,0.032109,0.03834,2.4542,2.5545,2.6448,2.8703,3.0481,3.1954,3.5339,3.7826,3.9762,4.1349,4.3816,4.6391,4.9021,5.055,5.2091
38371,0.023695,0.032988,0.03633,2.4878,2.5929,2.6868,2.9173,3.0946,3.2383,3.5498,3.7722,3.9445,4.0865,4.311,4.5522,4.8078,4.9618,5.1223
38378,0.02408,0.033241,0.036347,2.5249,2.6288,2.7216,2.9495,3.1248,3.2668,3.5727,3.7917,3.9615,4.1016,4.3234,4.562,4.8155,4.9683,5.1278
38385,0.024268,0.034235,0.035174,2.5523,2.6631,2.7614,2.9996,3.179,3.3213,3.6119,3.8129,3.9673,4.095,4.2997,4.5248,4.7705,4.9223,5.0841
38392,0.024522,0.034591,0.031658,2.5784,2.6889,2.7862,3.018,3.1876,3.3186,3.5632,3.7256,3.8503,3.9557,4.1316,4.3375,4.5788,4.7369,4.9145
38399,0.024285,0.036261,0.03373,2.5754,2.7039,2.8168,3.0848,3.2796,3.4288,3.7053,3.8813,4.0125,4.1212,4.2984,4.5006,4.7314,4.8792,5.0415
38406,0.02479,0.036824,0.035632,2.6268,2.7564,2.8706,3.143,3.3429,3.4975,3.7897,3.9789,4.1199,4.2354,4.4205,4.6261,4.8534,4.9949,5.1461
38413,0.025338,0.037879,0.037632,2.6874,2.8222,2.9411,3.2256,3.4351,3.5978,3.9071,4.1078,4.2561,4.3763,4.5658,4.7712,4.9916,5.1251,5.2634
38420,0.025651,0.038406,0.040023,2.7213,2.8588,2.9804,3.2733,3.4913,3.6623,3.9962,4.2163,4.3787,4.5091,4.7107,4.9222,5.1401,5.2668,5.3926
38427,0.026227,0.039555,0.03977,2.7851,2.9276,3.0534,3.3544,3.5762,3.7484,4.0719,4.2801,4.4321,4.554,4.743,4.9433,5.1524,5.2754,5.3985
38434,0.026318,0.041252,0.040483,2.8115,2.9688,3.1072,3.4361,3.6756,3.8593,4.1927,4.3989,4.546,4.6626,4.8424,5.0323,5.2301,5.3458,5.4604
38441,0.026364,0.041753,0.039605,2.821,2.9821,3.1235,3.4579,3.6993,3.8827,4.2056,4.4001,4.5374,4.6463,4.8156,4.9974,5.1911,5.3067,5.4236
38448,0.027071,0.040335,0.038284,2.8688,3.0102,3.1345,3.43,3.6452,3.8103,4.1035,4.2879,4.4215,4.5292,4.6995,4.8855,5.0874,5.2102,5.337
38455,0.027689,0.039952,0.037122,2.9197,3.0516,3.1676,3.4433,3.644,3.798,4.0666,4.2377,4.3629,4.465,4.6288,4.8118,5.0149,5.141,5.274
38462,0.028433,0.037519,0.034798,2.9598,3.0621,3.1525,3.3698,3.5309,3.6572,3.8816,4.0376,4.1573,4.2579,4.4239,4.6147,4.8326,4.9716,5.1227
38469,0.028857,0.038847,0.034753,3.0119,3.1224,3.2196,3.451,3.6202,3.7505,3.9698,4.116,4.2262,4.3187,4.4724,4.6517,4.8598,4.994,5.1409
38476,0.029248,0.038606,0.034177,3.0442,3.1487,3.2408,3.46,3.6205,3.7444,3.9499,4.0893,4.1954,4.2852,4.436,4.614,4.823,4.9591,5.1093
38483,0.029293,0.039663,0.034085,3.0596,3.1733,3.273,3.5086,3.6787,3.8081,4.0136,4.1464,4.2453,4.3289,4.47,4.639,4.8405,4.9731,5.1203
38490,0.02957,0.039257,0.032185,3.0798,3.1866,3.2801,3.4999,3.6572,3.7758,3.9532,4.0674,4.1534,4.2277,4.358,4.5211,4.724,4.8619,5.0195
38497,0.029689,0.039623,0.031458,3.0943,3.2031,3.2981,3.5203,3.6776,3.795,3.9623,4.0666,4.1445,4.2125,4.3342,4.4908,4.6906,4.8287,4.9885
38504,0.030458,0.038961,0.027838,3.1554,3.2501,3.3322,3.5217,3.6529,3.7484,3.8585,3.9253,3.977,4.0265,4.1259,4.2699,4.4716,4.6197,4.7994
38511,0.030542,0.039767,0.027915,3.1716,3.2728,3.3605,3.562,3.7003,3.8,3.9111,3.974,4.0213,4.0668,4.1597,4.2974,4.4932,4.6383,4.8149
38518,0.030841,0.041072,0.030553,3.2127,3.3239,3.4205,3.6441,3.7995,3.913,4.0531,4.1341,4.193,4.2461,4.3467,4.4856,4.6733,4.8076,4.9666
38525,0.031669,0.040374,0.027714,3.2788,3.3753,3.4587,3.6497,3.7801,3.8735,3.9649,4.016,4.0548,4.0938,4.1779,4.308,4.4981,4.6409,4.816
38532,0.032165,0.040634,0.028175,3.326,3.4204,3.5022,3.6897,3.8182,3.9106,3.9999,4.0514,4.0907,4.1301,4.2144,4.3437,4.5317,4.6722,4.8439
38539,0.032277,0.042282,0.029228,3.3539,3.4626,3.5566,3.7716,3.9182,4.0228,4.1256,4.1786,4.2159,4.2523,4.3301,4.4509,4.6276,4.7598,4.9207
38546,0.032516,0.04305,0.030237,3.3837,3.4975,3.5959,3.8217,3.9759,4.0864,4.1987,4.2565,4.2963,4.334,4.4122,4.5311,4.7027,4.8298,4.9831
38553,0.032894,0.043531,0.030409,3.4227,3.5374,3.6367,3.8641,4.0192,4.1299,4.2389,4.2938,4.331,4.3664,4.4411,4.5563,4.7241,4.849,4.9997
38560,0.03314,0.044453,0.031693,3.4547,3.5761,3.6811,3.9222,4.0873,4.2057,4.3276,4.3892,4.4301,4.4674,4.5433,4.6567,4.8185,4.9373,5.0786
38567,0.033735,0.045102,0.032089,3.515,3.6369,3.7425,3.9846,4.1503,4.269,4.387,4.4458,4.4841,4.5192,4.5913,4.7004,4.8572,4.9725,5.1095
38574,0.033898,0.04614,0.033259,3.5408,3.6711,3.7839,4.043,4.2205,4.3479,4.4788,4.5431,4.5837,4.6197,4.6913,4.7973,4.9475,5.0566,5.1846
38581,0.034317,0.045741,0.031525,3.5738,3.6961,3.8017,4.0428,4.2064,4.3223,4.4249,4.4714,4.4998,4.5272,4.5887,4.6891,4.8404,4.9543,5.0916
38588,0.034964,0.045206,0.029774,3.6257,3.7367,3.8323,4.0492,4.1946,4.2964,4.3666,4.3944,4.4106,4.4297,4.4815,4.577,4.7301,4.8493,4.9966
38595,0.03587,0.043928,0.027257,3.6927,3.783,3.8605,4.0345,4.1492,4.2278,4.251,4.2546,4.2563,4.2662,4.3084,4.401,4.5606,4.6894,4.853
38602,0.035554,0.042658,0.030062,3.651,3.7336,3.8052,3.9702,4.0841,4.1671,4.2272,4.2674,4.2992,4.3326,4.4067,4.5234,4.6942,4.8215,4.9754
38609,0.036516,0.042571,0.030403,3.7362,3.8093,3.8729,4.02,4.1228,4.1985,4.2469,4.2854,4.3175,4.3516,4.427,4.5445,4.7151,4.8414,4.9935
38616,0.037313,0.04351,0.030377,3.8176,3.892,3.9565,4.105,4.2076,4.2823,4.3189,4.3476,4.3715,4.399,4.4647,4.5733,4.7363,4.8589,5.0077
38623,0.037396,0.045553,0.031102,3.847,3.9395,4.0194,4.2019,4.326,4.4144,4.4615,4.4865,4.5037,4.5243,4.578,4.6733,4.8221,4.9359,5.0744
38630,0.037706,0.047167,0.031972,3.8923,3.9969,4.0872,4.2929,4.432,4.5303,4.5852,4.6089,4.6224,4.6387,4.6846,4.7705,4.9082,5.0142,5.1431
38637,0.038025,0.047705,0.03357,3.9268,4.0339,4.1266,4.3392,4.4846,4.5888,4.6584,4.6936,4.7152,4.7373,4.7897,4.8784,5.0131,5.1138,5.2333
38644,0.038681,0.047336,0.034304,3.9816,4.0796,4.1647,4.3612,4.4973,4.5965,4.6636,4.7042,4.7317,4.7588,4.8184,4.9125,5.0496,5.1498,5.2667
38651,0.039193,0.048466,0.036235,4.0398,4.1441,4.2348,4.4453,4.5924,4.7005,4.784,4.8353,4.8694,4.9006,4.9638,5.0572,5.1872,5.2794,5.3836
38658,0.039619,0.049359,0.036737,4.0876,4.1963,4.2908,4.5097,4.6622,4.7738,4.8577,4.9069,4.9383,4.9669,5.0255,5.1134,5.2372,5.325,5.4239
38665,0.039942,0.049934,0.037306,4.1228,4.234,4.3307,4.5546,4.7108,4.8252,4.9113,4.9615,4.9929,5.0211,5.0783,5.1639,5.2837,5.3683,5.4627
38672,0.040451,0.049915,0.034319,4.1677,4.2731,4.3642,4.5723,4.7134,4.8137,4.8557,4.8729,4.88,4.8903,4.9249,4.9956,5.1125,5.2027,5.3103
38679,0.041044,0.048678,0.034529,4.2074,4.2964,4.3734,4.5509,4.6732,4.762,4.7951,4.8172,4.8315,4.8485,4.8937,4.9746,5.0997,5.1934,5.3038
38686,0.041675,0.04915,0.034879,4.2691,4.3567,4.4326,4.6075,4.7282,4.8158,4.8434,4.863,4.8752,4.8906,4.9332,5.0109,5.1323,5.2233,5.3303
38693,0.042154,0.049397,0.035327,4.3146,4.4003,4.4746,4.6461,4.765,4.8517,4.8771,4.8971,4.91,4.9258,4.9686,5.0458,5.1652,5.2543,5.3582
38700,0.042683,0.049083,0.034182,4.3584,4.436,4.5033,4.6577,4.7638,4.8405,4.8431,4.8501,4.8545,4.8644,4.9004,4.9739,5.094,5.1861,5.296
38707,0.04259,0.049908,0.034389,4.359,4.4451,4.5195,4.6897,4.8058,4.8889,4.8966,4.9021,4.9034,4.9103,4.9411,5.009,5.1236,5.2125,5.3188
38714,0.042923,0.049423,0.032364,4.3833,4.4613,4.5284,4.6802,4.7815,4.8523,4.8296,4.8152,4.8028,4.8001,4.8194,4.881,4.9971,5.0915,5.2086
38721,0.043217,0.048825,0.031993,4.4031,4.4729,4.5329,4.6687,4.7594,4.8231,4.7903,4.7734,4.7609,4.7587,4.7797,4.8439,4.9636,5.0607,5.1814
38728,0.043477,0.049577,0.032894,4.4346,4.5091,4.5733,4.719,4.817,4.886,4.8608,4.8476,4.8368,4.8353,4.8561,4.9182,5.0329,5.1255,5.2393
38735,0.044131,0.04852,0.031065,4.4815,4.5399,4.59,4.7025,4.7767,4.828,4.7687,4.7386,4.718,4.7105,4.7253,4.7863,4.9063,5.006,5.1316
38742,0.044443,0.049221,0.033221,4.5173,4.58,4.6341,4.7575,4.8414,4.9015,4.8639,4.8501,4.8411,4.8416,4.8659,4.931,5.0474,5.1399,5.253
38749,0.044637,0.050658,0.034199,4.5502,4.6245,4.6887,4.8348,4.9337,5.0042,4.977,4.9647,4.9541,4.9522,4.9712,5.0291,5.1359,5.2214,5.3251
38756,0.044622,0.051886,0.033863,4.5621,4.6476,4.7211,4.8872,4.9977,5.0745,5.0452,5.0233,5.003,4.9927,4.999,5.0454,5.1433,5.2251,5.3264
38763,0.044612,0.052922,0.033754,4.5723,4.6673,4.7488,4.9321,5.0529,5.1357,5.1066,5.0784,5.0511,5.0347,5.0316,5.0692,5.1596,5.238,5.3364
38770,0.044669,0.053613,0.032057,4.5847,4.685,4.7705,4.9605,5.0826,5.1634,5.1139,5.0648,5.0202,4.9903,4.9687,4.9924,5.0764,5.1556,5.2596
38777,0.045162,0.053545,0.032993,4.6282,4.7237,4.8053,4.9876,5.106,5.1855,5.1391,5.0968,5.0583,5.0333,5.0182,5.0462,5.131,5.2083,5.3079
38784,0.045741,0.053812,0.035376,4.6831,4.7766,4.857,5.0388,5.1601,5.2445,5.2175,5.1944,5.171,5.1572,5.1563,5.1928,5.2771,5.3486,5.4362
38791,0.046566,0.052742,0.036021,4.7455,4.822,4.888,5.0389,5.1415,5.215,5.1807,5.1647,5.1501,5.1442,5.1553,5.2023,5.2938,5.3673,5.4552
38798,0.047184,0.052639,0.035708,4.7997,4.8695,4.9298,5.0673,5.1607,5.2275,5.1792,5.1569,5.1387,5.1305,5.1389,5.1842,5.2755,5.3496,5.4389
38805,0.047484,0.053171,0.037206,4.8324,4.9049,4.9677,5.1122,5.2119,5.2844,5.2498,5.2381,5.2274,5.2244,5.2387,5.2866,5.3751,5.4444,5.5252
38812,0.047869,0.053134,0.038024,4.8666,4.9355,4.9954,5.1343,5.2315,5.3034,5.2722,5.2667,5.2613,5.2625,5.2824,5.3339,5.4229,5.4907,5.5678
38819,0.048416,0.053516,0.040346,4.9199,4.9882,5.048,5.1888,5.2903,5.3678,5.3559,5.3685,5.377,5.3886,5.4211,5.4798,5.5678,5.6297,5.6955
38826,0.048913,0.052173,0.041562,4.9501,5.002,5.0482,5.1605,5.2462,5.3156,5.3084,5.3371,5.3614,5.3861,5.4376,5.512,5.6098,5.674,5.7388
38833,0.049419,0.053225,0.04247,5.0069,5.0641,5.1149,5.2379,5.3309,5.4057,5.4023,5.4318,5.4553,5.4788,5.5272,5.5968,5.6876,5.7463,5.8038
38840,0.049965,0.052709,0.043382,5.0503,5.0982,5.1412,5.248,5.332,5.4023,5.4002,5.4383,5.4701,5.5005,5.5587,5.6359,5.7305,5.7892,5.8444
38847,0.050165,0.053042,0.042751,5.0717,5.1206,5.1643,5.2718,5.355,5.4235,5.411,5.4399,5.4644,5.4891,5.5395,5.6108,5.7023,5.7608,5.8173
38854,0.050361,0.052507,0.04363,5.0836,5.1262,5.1647,5.2617,5.3398,5.4064,5.4005,5.4398,5.4736,5.5057,5.5666,5.646,5.7418,5.8005,5.8551
38861,0.050688,0.052595,0.042177,5.1137,5.1537,5.1896,5.279,5.3498,5.4095,5.3809,5.4032,5.4244,5.4473,5.4962,5.5675,5.661,5.7217,5.7817
38868,0.050737,0.053383,0.043435,5.1266,5.1738,5.216,5.3206,5.4026,5.4708,5.4574,5.4881,5.5142,5.5399,5.5914,5.6623,5.7515,5.8073,5.8598
38875,0.051217,0.053722,0.041465,5.173,5.2183,5.2585,5.3558,5.4298,5.4896,5.4452,5.4515,5.4591,5.4709,5.5043,5.5625,5.6469,5.7046,5.7638
38882,0.051595,0.054797,0.041541,5.2185,5.2702,5.3157,5.4246,5.5052,5.5688,5.5203,5.5198,5.5205,5.5264,5.5506,5.6001,5.6766,5.7304,5.7856
38889,0.052523,0.056276,0.042528,5.3176,5.3748,5.425,5.5446,5.6323,5.7007,5.6504,5.6468,5.6436,5.6457,5.663,5.7041,5.7703,5.8168,5.8629
38896,0.052932,0.057039,0.043954,5.3627,5.4236,5.4772,5.6056,5.7005,5.7751,5.7358,5.7403,5.7423,5.7478,5.7684,5.8096,5.8716,5.9129,5.9507
38903,0.052935,0.056497,0.044164,5.3571,5.4131,5.4627,5.5823,5.6723,5.7443,5.7069,5.7161,5.723,5.7325,5.7591,5.8056,5.8716,5.9143,5.9531
38910,0.05333,0.056051,0.04217,5.3874,5.4352,5.4772,5.5779,5.6528,5.7122,5.6439,5.6331,5.6262,5.626,5.6409,5.6808,5.7473,5.7947,5.8426
38917,0.05377,0.055588,0.041343,5.4218,5.461,5.4957,5.5791,5.6416,5.6918,5.6059,5.5865,5.5746,5.5714,5.5832,5.6222,5.6906,5.7407,5.7932
38924,0.053932,0.054616,0.040895,5.4257,5.4545,5.4802,5.5434,5.5928,5.6342,5.5392,5.5193,5.5092,5.5082,5.5245,5.5688,5.6433,5.6975,5.7548
38931,0.054048,0.053178,0.040228,5.4206,5.435,5.4484,5.4839,5.5153,5.5448,5.4382,5.4182,5.4111,5.4137,5.4369,5.4892,5.573,5.6333,5.6979
38938,0.053479,0.052643,0.039771,5.3637,5.3783,5.3917,5.4273,5.4586,5.4879,5.3846,5.3661,5.3603,5.3642,5.3896,5.4449,5.5326,5.5959,5.6644
38945,0.053574,0.052714,0.038389,5.3729,5.3868,5.3993,5.4313,5.4581,5.4825,5.3611,5.3278,5.3108,5.3062,5.3206,5.3686,5.4545,5.5199,5.594
38952,0.053453,0.052578,0.037568,5.3605,5.3739,5.386,5.416,5.4404,5.4622,5.3329,5.2927,5.2705,5.2622,5.272,5.3173,5.4035,5.471,5.5491
